character	act	scene	fromline	toline	lines	words	text
	4	4	2164	2164	1	5	Let’s have some merry ones.
	4	4	2169	2170	2	18	We can both sing it. If thou ’lt bear a part, thou<br>shalt hear; ’tis in three parts.
	4	4	2171	2171	1	9	We had the tune on ’t a month ago.
	4	4	2190	2195	6	44	We’ll have this song out anon by<br>ourselves. My father and the gentlemen are in sad<br>talk, and we’ll not trouble them. Come, bring away<br>thy pack after me.—Wenches, I’ll buy for you<br>both.—Peddler, let’s have the first choice.—Follow<br>me, girls.
	4	4	2206	2214	9	67	Master, there is three carters,<br>three shepherds, three neatherds, three swineherds,<br>that have made themselves all men of hair.<br>They call themselves saultiers, and they have a<br>dance which the wenches say is a gallimaufry of<br>gambols, because they are not in ’t, but they themselves<br>are o’ th’ mind, if it be not too rough for<br>some that know little but bowling, it will please<br>plentifully.
	4	4	2215	2217	3	19	Away! We’ll none on ’t. Here has been too<br>much homely foolery already.—I know, sir, we<br>weary you.
	4	4	2218	2219	2	14	You weary those that refresh us. Pray, let’s<br>see these four threes of herdsmen.
	4	4	2220	2223	4	31	One three of them, by their own report, sir,<br>hath danced before the King, and not the worst of<br>the three but jumps twelve foot and a half by th’<br>square.
	4	4	2224	2225	2	16	Leave your prating. Since these good men<br>are pleased, let them come in—but quickly now.
	4	4	2226	2226	1	6	Why, they stay at door, sir.
	4	4	2227	2242	16	123	O father, you’ll know more of that hereafter.<br>Is it not too far gone? ’Tis time to<br>part them.<br>He’s simple, and tells much. How now,<br>fair shepherd?<br>Your heart is full of something that does take<br>Your mind from feasting. Sooth, when I was young<br>And handed love, as you do, I was wont<br>To load my she with knacks. I would have ransacked<br>The peddler’s silken treasury and have poured it<br>To her acceptance. You have let him go<br>And nothing marted with him. If your lass<br>Interpretation should abuse and call this<br>Your lack of love or bounty, you were straited<br>For a reply, at least if you make a care<br>Of happy holding her.
	4	4	2243	2254	12	84	Old sir, I know<br>She prizes not such trifles as these are.<br>The gifts she looks from me are packed and locked<br>Up in my heart, which I have given already,<br>But not delivered. O, hear me breathe<br>my life<br>Before this ancient sir, who, it should seem,<br>Hath sometime loved. I take thy hand, this hand<br>As soft as dove’s down and as white as it,<br>Or Ethiopian’s tooth, or the fanned snow that’s<br>bolted<br>By th’ northern blasts twice o’er.
	4	4	2255	2259	5	31	What follows this?—<br>How prettily th’ young swain seems to wash<br>The hand was fair before.—I have put you out.<br>But to your protestation. Let me hear<br>What you profess.
	4	4	2260	2260	1	6	Do, and be witness to ’t.
	4	4	2261	2261	1	5	And this my neighbor too?
	4	4	2262	2271	10	70	And he, and more<br>Than he, and men—the Earth, the heavens, and<br>all—<br>That were I crowned the most imperial monarch,<br>Thereof most worthy, were I the fairest youth<br>That ever made eye swerve, had force and knowledge<br>More than was ever man’s, I would not prize them<br>Without her love; for her employ them all,<br>Commend them and condemn them to her service<br>Or to their own perdition.
	4	4	2272	2272	1	2	Fairly offered.
	4	4	2273	2273	1	5	This shows a sound affection.
	4	4	2274	2275	2	9	But my daughter,<br>Say you the like to him?
	4	4	2276	2279	4	26	I cannot speak<br>So well, nothing so well, no, nor mean better.<br>By th’ pattern of mine own thoughts I cut out<br>The purity of his.
	4	4	2280	2283	4	26	Take hands, a bargain.—<br>And, friends unknown, you shall bear witness to ’t:<br>I give my daughter to him and will make<br>Her portion equal his.
	4	4	2284	2288	5	36	O, that must be<br>I’ th’ virtue of your daughter. One being dead,<br>I shall have more than you can dream of yet,<br>Enough then for your wonder. But come on,<br>Contract us fore these witnesses.
	4	4	2289	2290	2	6	Come, your hand—<br>And daughter, yours.
	4	4	2291	2293	3	9	Soft, swain, awhile, beseech<br>you.<br>Have you a father?
	4	4	2294	2294	1	6	I have, but what of him?
	4	4	2295	2295	1	4	Knows he of this?
	4	4	2296	2296	1	5	He neither does nor shall.
	4	4	2297	2305	9	65	Methinks a father<br>Is at the nuptial of his son a guest<br>That best becomes the table. Pray you once more,<br>Is not your father grown incapable<br>Of reasonable affairs? Is he not stupid<br>With age and alt’ring rheums? Can he speak? Hear?<br>Know man from man? Dispute his own estate?<br>Lies he not bedrid, and again does nothing<br>But what he did being childish?
	4	4	2306	2308	3	17	No, good sir.<br>He has his health and ampler strength indeed<br>Than most have of his age.
	4	4	2309	2315	7	46	By my white beard,<br>You offer him, if this be so, a wrong<br>Something unfilial. Reason my son<br>Should choose himself a wife, but as good reason<br>The father, all whose joy is nothing else<br>But fair posterity, should hold some counsel<br>In such a business.
	4	4	2316	2319	4	26	I yield all this;<br>But for some other reasons, my grave sir,<br>Which ’tis not fit you know, I not acquaint<br>My father of this business.
	4	4	2320	2320	1	4	Let him know ’t.
	4	4	2321	2321	1	3	He shall not.
	4	4	2322	2322	1	3	Prithee let him.
	4	4	2323	2323	1	4	No, he must not.
	4	4	2324	2325	2	15	Let him, my son. He shall not need to grieve<br>At knowing of thy choice.
	4	4	2326	2327	2	8	Come, come, he must not.<br>Mark our contract.
	4	4	2328	2337	10	63	Mark your divorce,<br>young sir,<br>Whom son I dare not call. Thou art too base<br>To be acknowledged. Thou a scepter’s heir<br>That thus affects a sheep-hook!—Thou, old traitor,<br>I am sorry that by hanging thee I can<br>But shorten thy life one week.—And thou, fresh<br>piece<br>Of excellent witchcraft, whom of force must know<br>The royal fool thou cop’st with—
	4	4	2338	2338	1	3	O, my heart!
	4	4	2339	2356	18	145	I’ll have thy beauty scratched with briers and made<br>More homely than thy state.—For thee, fond boy,<br>If I may ever know thou dost but sigh<br>That thou no more shalt see this knack—as never<br>I mean thou shalt—we’ll bar thee from succession,<br>Not hold thee of our blood, no, not our kin,<br>Far’r than Deucalion off. Mark thou my words.<br>Follow us to the court. Thou, churl,<br>for this time,<br>Though full of our displeasure, yet we free thee<br>From the dead blow of it.—And you, enchantment,<br>Worthy enough a herdsman—yea, him too,<br>That makes himself, but for our honor therein,<br>Unworthy thee—if ever henceforth thou<br>These rural latches to his entrance open,<br>Or hoop his body more with thy embraces,<br>I will devise a death as cruel for thee<br>As thou art tender to ’t.
	4	4	2357	2367	11	84	Even here undone.<br>I was not much afeard, for once or twice<br>I was about to speak and tell him plainly<br>The selfsame sun that shines upon his court<br>Hides not his visage from our cottage but<br>Looks on alike. Will ’t please you, sir,<br>be gone?<br>I told you what would come of this. Beseech you,<br>Of your own state take care. This dream of mine—<br>Being now awake, I’ll queen it no inch farther,<br>But milk my ewes and weep.
	4	4	2368	2369	2	8	Why, how now, father?<br>Speak ere thou diest.
	4	4	2370	2384	15	103	I cannot speak, nor think,<br>Nor dare to know that which I know.<br>O sir,<br>You have undone a man of fourscore three,<br>That thought to fill his grave in quiet, yea,<br>To die upon the bed my father died,<br>To lie close by his honest bones; but now<br>Some hangman must put on my shroud and lay me<br>Where no priest shovels in dust. O<br>cursèd wretch,<br>That knew’st this was the Prince, and wouldst<br>adventure<br>To mingle faith with him!—Undone, undone!<br>If I might die within this hour, I have lived<br>To die when I desire.
	4	4	2385	2389	5	32	Why look you so upon me?<br>I am but sorry, not afeard; delayed,<br>But nothing altered. What I was, I am,<br>More straining on for plucking back, not following<br>My leash unwillingly.
	4	4	2390	2396	7	50	Gracious my lord,<br>You know your father’s temper. At this time<br>He will allow no speech, which I do guess<br>You do not purpose to him; and as hardly<br>Will he endure your sight as yet, I fear.<br>Then, till the fury of his Highness settle,<br>Come not before him.
	4	4	2397	2398	2	7	I not purpose it.<br>I think Camillo?
	4	4	2399	2399	1	4	Even he, my lord.
	4	4	2400	2402	3	20	How often have I told you ’twould be thus?<br>How often said my dignity would last<br>But till ’twere known?
	4	4	2403	2408	6	42	It cannot fail but by<br>The violation of my faith; and then<br>Let nature crush the sides o’ th’ Earth together<br>And mar the seeds within. Lift up thy looks.<br>From my succession wipe me, father. I<br>Am heir to my affection.
	4	4	2409	2409	1	2	Be advised.
	4	4	2410	2413	4	28	I am, and by my fancy. If my reason<br>Will thereto be obedient, I have reason.<br>If not, my senses, better pleased with madness,<br>Do bid it welcome.
	4	4	2414	2414	1	4	This is desperate, sir.
	4	4	2415	2433	19	156	So call it; but it does fulfill my vow.<br>I needs must think it honesty. Camillo,<br>Not for Bohemia nor the pomp that may<br>Be thereat gleaned, for all the sun sees or<br>The close earth wombs or the profound seas hides<br>In unknown fathoms, will I break my oath<br>To this my fair beloved. Therefore, I pray you,<br>As you have ever been my father’s honored friend,<br>When he shall miss me, as in faith I mean not<br>To see him anymore, cast your good counsels<br>Upon his passion. Let myself and fortune<br>Tug for the time to come. This you may know<br>And so deliver: I am put to sea<br>With her who here I cannot hold on shore.<br>And most opportune to our need I have<br>A vessel rides fast by, but not prepared<br>For this design. What course I mean to hold<br>Shall nothing benefit your knowledge, nor<br>Concern me the reporting.
	4	4	2434	2436	3	16	O my lord,<br>I would your spirit were easier for advice<br>Or stronger for your need.
	4	4	2437	2438	2	8	Hark, Perdita.—<br>I’ll hear you by and by.
	4	4	2439	2445	7	48	He’s irremovable,<br>Resolved for flight. Now were I happy if<br>His going I could frame to serve my turn,<br>Save him from danger, do him love and honor,<br>Purchase the sight again of dear Sicilia<br>And that unhappy king, my master, whom<br>I so much thirst to see.
	4	4	2446	2448	3	15	Now, good Camillo,<br>I am so fraught with curious business that<br>I leave out ceremony.
	4	4	2449	2451	3	19	Sir, I think<br>You have heard of my poor services i’ th’ love<br>That I have borne your father?
	4	4	2452	2455	4	26	Very nobly<br>Have you deserved. It is my father’s music<br>To speak your deeds, not little of his care<br>To have them recompensed as thought on.
	4	4	2456	2470	15	102	Well, my<br>lord,<br>If you may please to think I love the King<br>And, through him, what’s nearest to him, which is<br>Your gracious self, embrace but my direction,<br>If your more ponderous and settled project<br>May suffer alteration. On mine honor,<br>I’ll point you where you shall have such receiving<br>As shall become your Highness, where you may<br>Enjoy your mistress—from the whom I see<br>There’s no disjunction to be made but by,<br>As heavens forfend, your ruin—marry her,<br>And with my best endeavors in your absence,<br>Your discontenting father strive to qualify<br>And bring him up to liking.
	4	4	2471	2474	4	24	How, Camillo,<br>May this, almost a miracle, be done,<br>That I may call thee something more than man,<br>And after that trust to thee?
	4	4	2475	2476	2	9	Have you thought on<br>A place whereto you’ll go?
	4	4	2477	2481	5	32	Not any yet.<br>But as th’ unthought-on accident is guilty<br>To what we wildly do, so we profess<br>Ourselves to be the slaves of chance, and flies<br>Of every wind that blows.
