character	act	scene	fromline	toline	lines	words	text
HAMLET	2	2	1450	1455	6	53	It is not very strange; for my uncle is King of<br>Denmark, and those that would make mouths at<br>him while my father lived give twenty, forty, fifty,<br>a hundred ducats apiece for his picture in little.<br>’Sblood, there is something in this more than natural,<br>if philosophy could find it out.
HAMLET	2	2	1457	1464	8	57	Gentlemen, you are welcome to Elsinore.<br>Your hands, come then. Th’ appurtenance of welcome<br>is fashion and ceremony. Let me comply<br>with you in this garb, lest my extent to the players,<br>which, I tell you, must show fairly outwards, should<br>more appear like entertainment than yours. You are<br>welcome. But my uncle-father and aunt-mother are<br>deceived.
HAMLET	2	2	1466	1467	2	17	I am but mad north-north-west. When the<br>wind is southerly, I know a hawk from a handsaw.
HAMLET	2	2	1469	1471	3	25	Hark you, Guildenstern, and you too—at<br>each ear a hearer! That great baby you see there is<br>not yet out of his swaddling clouts.
HAMLET	2	2	1474	1476	3	23	I will prophesy he comes to tell me of the<br>players; mark it.—You say right, sir, a Monday<br>morning, ’twas then indeed.
HAMLET	2	2	1478	1479	2	15	My lord, I have news to tell you: when Roscius<br>was an actor in Rome—
HAMLET	2	2	1481	1481	1	2	Buzz, buzz.
HAMLET	2	2	1483	1483	1	7	Then came each actor on his ass.
HAMLET	2	2	1491	1492	2	10	O Jephthah, judge of Israel, what a treasure<br>hadst thou!
HAMLET	2	2	1494	1494	3	13	Why,<span class="poem" data-words="12">One fair daughter, and no more,<br>The which he lovèd passing well.</span>
HAMLET	2	2	1498	1498	1	8	Am I not i’ th’ right, old Jephthah?
HAMLET	2	2	1501	1501	1	4	Nay, that follows not.
HAMLET	2	2	1503	1518	18	153	Why,<span class="poem" data-words="5">As by lot, God wot</span><br>and then, you know,<span class="poem" data-words="9">It came to pass, as most like it was—</span><br>the first row of the pious chanson will show you<br>more, for look where my abridgment comes.<br>You are welcome, masters; welcome all.—I am glad<br>to see thee well.—Welcome, good friends.—O my<br>old friend! Why, thy face is valanced since I saw thee<br>last. Com’st thou to beard me in Denmark?—What,<br>my young lady and mistress! By ’r Lady, your ladyship<br>is nearer to heaven than when I saw you last, by<br>the altitude of a chopine. Pray God your voice, like a<br>piece of uncurrent gold, be not cracked within the<br>ring. Masters, you are all welcome. We’ll e’en to ’t<br>like French falconers, fly at anything we see. We’ll<br>have a speech straight. Come, give us a taste of your<br>quality. Come, a passionate speech.
HAMLET	2	2	1522	1540	33	266	I heard thee speak me a speech once, but it<br>was never acted, or, if it was, not above once; for<br>the play, I remember, pleased not the million:<br>’twas caviary to the general. But it was (as I<br>received it, and others whose judgments in such<br>matters cried in the top of mine) an excellent play,<br>well digested in the scenes, set down with as much<br>modesty as cunning. I remember one said there<br>were no sallets in the lines to make the matter<br>savory, nor no matter in the phrase that might indict<br>the author of affection, but called it an honest<br>method, as wholesome as sweet and, by very much,<br>more handsome than fine. One speech in ’t I<br>chiefly loved. ’Twas Aeneas’ tale to Dido, and<br>thereabout of it especially when he speaks of<br>Priam’s slaughter. If it live in your memory, begin at<br>this line—let me see, let me see:<span class="verse" data-words="7">The rugged Pyrrhus, like th’ Hyrcanian beast—</span><br>’tis not so; it begins with Pyrrhus:<span class="verse" data-words="93">The rugged Pyrrhus, he whose sable arms,<br>Black as his purpose, did the night resemble<br>When he lay couchèd in th’ ominous horse,<br>Hath now this dread and black complexion smeared<br>With heraldry more dismal. Head to foot,<br>Now is he total gules, horridly tricked<br>With blood of fathers, mothers, daughters, sons,<br>Baked and impasted with the parching streets,<br>That lend a tyrannous and a damnèd light<br>To their lord’s murder. Roasted in wrath and fire,<br>And thus o’ersizèd with coagulate gore,<br>With eyes like carbuncles, the hellish Pyrrhus<br>Old grandsire Priam seeks.</span><br>So, proceed you.
HAMLET	2	2	1588	1590	3	28	It shall to the barber’s with your beard.—<br>Prithee say on. He’s for a jig or a tale of bawdry, or<br>he sleeps. Say on; come to Hecuba.
HAMLET	2	2	1592	1592	1	3	<span class="quote" data-words="3">The moblèd queen</span>?
HAMLET	2	2	1611	1616	6	58	’Tis well. I’ll have thee speak out the rest of<br>this soon.—Good my lord, will you see the players<br>well bestowed? Do you hear, let them be well used,<br>for they are the abstract and brief chronicles of the<br>time. After your death you were better have a bad<br>epitaph than their ill report while you live.
HAMLET	2	2	1619	1623	5	38	God’s bodykins, man, much better! Use every<br>man after his desert and who shall ’scape<br>whipping? Use them after your own honor and<br>dignity. The less they deserve, the more merit is in<br>your bounty. Take them in.
HAMLET	2	2	1625	1628	4	32	Follow him, friends. We’ll hear a play<br>tomorrow.<br>Dost thou hear me, old friend? Can<br>you play The Murder of Gonzago?
HAMLET	2	2	1630	1633	4	31	We’ll ha ’t tomorrow night. You could, for a<br>need, study a speech of some dozen or sixteen<br>lines, which I would set down and insert in ’t,<br>could you not?
HAMLET	2	2	1635	1637	3	27	Very well. Follow that lord—and look you<br>mock him not. My good friends,<br>I’ll leave you till night. You are welcome to Elsinore.
HAMLET	2	2	1639	1698	60	466	Ay, so, good-bye to you.<br>Now I am alone.<br>O, what a rogue and peasant slave am I!<br>Is it not monstrous that this player here,<br>But in a fiction, in a dream of passion,<br>Could force his soul so to his own conceit<br>That from her working all his visage wanned,<br>Tears in his eyes, distraction in his aspect,<br>A broken voice, and his whole function suiting<br>With forms to his conceit—and all for nothing!<br>For Hecuba!<br>What’s Hecuba to him, or he to Hecuba,<br>That he should weep for her? What would he do<br>Had he the motive and the cue for passion<br>That I have? He would drown the stage with tears<br>And cleave the general ear with horrid speech,<br>Make mad the guilty and appall the free,<br>Confound the ignorant and amaze indeed<br>The very faculties of eyes and ears. Yet I,<br>A dull and muddy-mettled rascal, peak<br>Like John-a-dreams, unpregnant of my cause,<br>And can say nothing—no, not for a king<br>Upon whose property and most dear life<br>A damned defeat was made. Am I a coward?<br>Who calls me <span class="quote" data-words="1">villain</span>? breaks my pate across?<br>Plucks off my beard and blows it in my face?<br>Tweaks me by the nose? gives me the lie i’ th’ throat<br>As deep as to the lungs? Who does me this?<br>Ha! ’Swounds, I should take it! For it cannot be<br>But I am pigeon-livered and lack gall<br>To make oppression bitter, or ere this<br>I should have fatted all the region kites<br>With this slave’s offal. Bloody, bawdy villain!<br>Remorseless, treacherous, lecherous, kindless<br>villain!<br>O vengeance!<br>Why, what an ass am I! This is most brave,<br>That I, the son of a dear father murdered,<br>Prompted to my revenge by heaven and hell,<br>Must, like a whore, unpack my heart with words<br>And fall a-cursing like a very drab,<br>A stallion! Fie upon ’t! Foh!<br>About, my brains!—Hum, I have heard<br>That guilty creatures sitting at a play<br>Have, by the very cunning of the scene,<br>Been struck so to the soul that presently<br>They have proclaimed their malefactions;<br>For murder, though it have no tongue, will speak<br>With most miraculous organ. I’ll have these players<br>Play something like the murder of my father<br>Before mine uncle. I’ll observe his looks;<br>I’ll tent him to the quick. If he do blench,<br>I know my course. The spirit that I have seen<br>May be a devil, and the devil hath power<br>T’ assume a pleasing shape; yea, and perhaps,<br>Out of my weakness and my melancholy,<br>As he is very potent with such spirits,<br>Abuses me to damn me. I’ll have grounds<br>More relative than this. The play’s the thing<br>Wherein I’ll catch the conscience of the King.
HAMLET	3	1	1762	1796	35	276	To be or not to be—that is the question:<br>Whether ’tis nobler in the mind to suffer<br>The slings and arrows of outrageous fortune,<br>Or to take arms against a sea of troubles<br>And, by opposing, end them. To die, to sleep—<br>No more—and by a sleep to say we end<br>The heartache and the thousand natural shocks<br>That flesh is heir to—’tis a consummation<br>Devoutly to be wished. To die, to sleep—<br>To sleep, perchance to dream. Ay, there’s the rub,<br>For in that sleep of death what dreams may come,<br>When we have shuffled off this mortal coil,<br>Must give us pause. There’s the respect<br>That makes calamity of so long life.<br>For who would bear the whips and scorns of time,<br>Th’ oppressor’s wrong, the proud man’s contumely,<br>The pangs of despised love, the law’s delay,<br>The insolence of office, and the spurns<br>That patient merit of th’ unworthy takes,<br>When he himself might his quietus make<br>With a bare bodkin? Who would fardels bear,<br>To grunt and sweat under a weary life,<br>But that the dread of something after death,<br>The undiscovered country from whose bourn<br>No traveler returns, puzzles the will<br>And makes us rather bear those ills we have<br>Than fly to others that we know not of?<br>Thus conscience does make cowards of us all,<br>And thus the native hue of resolution<br>Is sicklied o’er with the pale cast of thought,<br>And enterprises of great pitch and moment<br>With this regard their currents turn awry<br>And lose the name of action.—Soft you now,<br>The fair Ophelia.—Nymph, in thy orisons<br>Be all my sins remembered.
HAMLET	3	1	1799	1799	1	5	I humbly thank you, well.
HAMLET	3	1	1803	1803	1	8	No, not I. I never gave you aught.
HAMLET	3	1	1811	1811	1	5	Ha, ha, are you honest?
HAMLET	3	1	1813	1813	1	3	Are you fair?
HAMLET	3	1	1815	1816	2	16	That if you be honest and fair, your honesty<br>should admit no discourse to your beauty.
HAMLET	3	1	1819	1823	5	46	Ay, truly, for the power of beauty will sooner<br>transform honesty from what it is to a bawd than<br>the force of honesty can translate beauty into his<br>likeness. This was sometime a paradox, but now<br>the time gives it proof. I did love you once.
HAMLET	3	1	1825	1827	3	24	You should not have believed me, for virtue<br>cannot so inoculate our old stock but we shall<br>relish of it. I loved you not.
HAMLET	3	1	1829	1839	11	98	Get thee to a nunnery. Why wouldst thou be<br>a breeder of sinners? I am myself indifferent honest,<br>but yet I could accuse me of such things that it<br>were better my mother had not borne me: I am<br>very proud, revengeful, ambitious, with more offenses<br>at my beck than I have thoughts to put them<br>in, imagination to give them shape, or time to act<br>them in. What should such fellows as I do crawling<br>between earth and heaven? We are arrant knaves<br>all; believe none of us. Go thy ways to a nunnery.<br>Where’s your father?
HAMLET	3	1	1841	1842	2	20	Let the doors be shut upon him that he may<br>play the fool nowhere but in ’s own house. Farewell.
HAMLET	3	1	1844	1850	7	62	If thou dost marry, I’ll give thee this plague<br>for thy dowry: be thou as chaste as ice, as pure as<br>snow, thou shalt not escape calumny. Get thee to a<br>nunnery, farewell. Or if thou wilt needs marry,<br>marry a fool, for wise men know well enough what<br>monsters you make of them. To a nunnery, go, and<br>quickly too. Farewell.
HAMLET	3	1	1852	1860	9	78	I have heard of your paintings too, well<br>enough. God hath given you one face, and you<br>make yourselves another. You jig and amble, and<br>you lisp; you nickname God’s creatures and make<br>your wantonness your ignorance. Go to, I’ll no<br>more on ’t. It hath made me mad. I say we will have<br>no more marriage. Those that are married already,<br>all but one, shall live. The rest shall keep as they are.<br>To a nunnery, go.
HAMLET	3	2	1902	1916	15	139	Speak the speech, I pray you, as I pronounced<br>it to you, trippingly on the tongue; but if you mouth<br>it, as many of our players do, I had as lief the<br>town-crier spoke my lines. Nor do not saw the air<br>too much with your hand, thus, but use all gently;<br>for in the very torrent, tempest, and, as I may say,<br>whirlwind of your passion, you must acquire and<br>beget a temperance that may give it smoothness. O,<br>it offends me to the soul to hear a robustious,<br>periwig-pated fellow tear a passion to tatters, to very<br>rags, to split the ears of the groundlings, who for the<br>most part are capable of nothing but inexplicable<br>dumb shows and noise. I would have such a fellow<br>whipped for o’erdoing Termagant. It out-Herods<br>Herod. Pray you, avoid it.
HAMLET	3	2	1918	1938	21	186	Be not too tame neither, but let your own<br>discretion be your tutor. Suit the action to the<br>word, the word to the action, with this special<br>observance, that you o’erstep not the modesty of<br>nature. For anything so o’erdone is from the purpose<br>of playing, whose end, both at the first and<br>now, was and is to hold, as ’twere, the mirror up to<br>nature, to show virtue her own feature, scorn her<br>own image, and the very age and body of the time<br>his form and pressure. Now this overdone or come<br>tardy off, though it makes the unskillful laugh,<br>cannot but make the judicious grieve, the censure<br>of the which one must in your allowance o’erweigh<br>a whole theater of others. O, there be players that I<br>have seen play and heard others praise (and that<br>highly), not to speak it profanely, that, neither<br>having th’ accent of Christians nor the gait of<br>Christian, pagan, nor man, have so strutted and<br>bellowed that I have thought some of nature’s<br>journeymen had made men, and not made them<br>well, they imitated humanity so abominably.
HAMLET	3	2	1941	1950	10	92	O, reform it altogether. And let those that play<br>your clowns speak no more than is set down for<br>them, for there be of them that will themselves<br>laugh, to set on some quantity of barren spectators<br>to laugh too, though in the meantime some necessary<br>question of the play be then to be considered.<br>That’s villainous and shows a most pitiful ambition<br>in the fool that uses it. Go make you ready.<br>How now, my lord, will the King hear this piece of<br>work?
HAMLET	3	2	1952	1953	2	14	Bid the players make haste.<br>Will you two help to hasten them?
HAMLET	3	2	1955	1955	1	3	What ho, Horatio!
HAMLET	3	2	1957	1958	2	14	Horatio, thou art e’en as just a man<br>As e’er my conversation coped withal.
HAMLET	3	2	1960	1993	34	261	Nay, do not think I flatter,<br>For what advancement may I hope from thee<br>That no revenue hast but thy good spirits<br>To feed and clothe thee? Why should the poor be<br>flattered?<br>No, let the candied tongue lick absurd pomp<br>And crook the pregnant hinges of the knee<br>Where thrift may follow fawning. Dost thou hear?<br>Since my dear soul was mistress of her choice<br>And could of men distinguish, her election<br>Hath sealed thee for herself. For thou hast been<br>As one in suffering all that suffers nothing,<br>A man that Fortune’s buffets and rewards<br>Hast ta’en with equal thanks; and blessed are those<br>Whose blood and judgment are so well<br>commeddled<br>That they are not a pipe for Fortune’s finger<br>To sound what stop she please. Give me that man<br>That is not passion’s slave, and I will wear him<br>In my heart’s core, ay, in my heart of heart,<br>As I do thee.—Something too much of this.—<br>There is a play tonight before the King.<br>One scene of it comes near the circumstance<br>Which I have told thee of my father’s death.<br>I prithee, when thou seest that act afoot,<br>Even with the very comment of thy soul<br>Observe my uncle. If his occulted guilt<br>Do not itself unkennel in one speech,<br>It is a damnèd ghost that we have seen,<br>And my imaginations are as foul<br>As Vulcan’s stithy. Give him heedful note,<br>For I mine eyes will rivet to his face,<br>And, after, we will both our judgments join<br>In censure of his seeming.
