character	act	scene	fromline	toline	lines	words	text
ROMEO	5	3	2927	2973	47	390	In faith, I will.—Let me peruse this face.<br>Mercutio’s kinsman, noble County Paris!<br>What said my man when my betossèd soul<br>Did not attend him as we rode? I think<br>He told me Paris should have married Juliet.<br>Said he not so? Or did I dream it so?<br>Or am I mad, hearing him talk of Juliet,<br>To think it was so?—O, give me thy hand,<br>One writ with me in sour misfortune’s book!<br>I’ll bury thee in a triumphant grave.—<br>A grave? O, no. A lantern, slaughtered youth,<br>For here lies Juliet, and her beauty makes<br>This vault a feasting presence full of light.—<br>Death, lie thou there, by a dead man interred.<br>How oft when men are at the point of death<br>Have they been merry, which their keepers call<br>A light’ning before death! O, how may I<br>Call this a light’ning?—O my love, my wife,<br>Death, that hath sucked the honey of thy breath,<br>Hath had no power yet upon thy beauty.<br>Thou art not conquered. Beauty’s ensign yet<br>Is crimson in thy lips and in thy cheeks,<br>And death’s pale flag is not advancèd there.—<br>Tybalt, liest thou there in thy bloody sheet?<br>O, what more favor can I do to thee<br>Than with that hand that cut thy youth in twain<br>To sunder his that was thine enemy?<br>Forgive me, cousin.—Ah, dear Juliet,<br>Why art thou yet so fair? Shall I believe<br>That unsubstantial death is amorous,<br>And that the lean abhorrèd monster keeps<br>Thee here in dark to be his paramour?<br>For fear of that I still will stay with thee<br>And never from this palace of dim night<br>Depart again. Here, here will I remain<br>With worms that are thy chambermaids. O, here<br>Will I set up my everlasting rest<br>And shake the yoke of inauspicious stars<br>From this world-wearied flesh! Eyes, look your last.<br>Arms, take your last embrace. And, lips, O, you<br>The doors of breath, seal with a righteous kiss<br>A dateless bargain to engrossing death.<br>Come, bitter conduct, come, unsavory guide!<br>Thou desperate pilot, now at once run on<br>The dashing rocks thy seasick weary bark!<br>Here’s to my love. O true apothecary,<br>Thy drugs are quick. Thus with a kiss I die.
SAMPSON	1	1	15	15	1	8	Gregory, on my word we’ll not carry coals.
SAMPSON	1	1	17	17	1	9	I mean, an we be in choler, we’ll draw.
SAMPSON	1	1	20	20	1	5	I strike quickly, being moved.
SAMPSON	1	1	22	22	1	9	A dog of the house of Montague moves me.
SAMPSON	1	1	26	27	2	22	A dog of that house shall move me to stand. I<br>will take the wall of any man or maid of Montague’s.
SAMPSON	1	1	30	33	4	31	’Tis true, and therefore women, being the<br>weaker vessels, are ever thrust to the wall. Therefore<br>I will push Montague’s men from the wall and<br>thrust his maids to the wall.
SAMPSON	1	1	36	38	3	29	’Tis all one. I will show myself a tyrant.<br>When I have fought with the men, I will be civil<br>with the maids; I will cut off their heads.
SAMPSON	1	1	40	41	2	16	Ay, the heads of the maids, or their maidenheads.<br>Take it in what sense thou wilt.
SAMPSON	1	1	43	44	2	20	Me they shall feel while I am able to stand,<br>and ’tis known I am a pretty piece of flesh.
SAMPSON	1	1	48	49	2	10	My naked weapon is out. Quarrel, I will back<br>thee.
SAMPSON	1	1	51	51	1	3	Fear me not.
SAMPSON	1	1	53	54	2	11	Let us take the law of our sides; let them<br>begin.
SAMPSON	1	1	57	58	2	20	Nay, as they dare. I will bite my thumb at<br>them, which is disgrace to them if they bear it.
SAMPSON	1	1	60	60	1	6	I do bite my thumb, sir.
SAMPSON	1	1	62	63	2	10	Is the law of our side if I<br>say <span class="quote" data-words="1">Ay</span>?
SAMPSON	1	1	65	66	2	17	No, sir, I do not bite my thumb at you, sir,<br>but I bite my thumb, sir.
SAMPSON	1	1	69	70	2	17	But if you do, sir, I am for you. I serve as<br>good a man as you.
SAMPSON	1	1	72	72	1	2	Well, sir.
SAMPSON	1	1	75	75	1	3	Yes, better, sir.
SAMPSON	1	1	77	78	2	10	Draw if you be men.—Gregory, remember<br>thy washing blow.
SECOND_MUSICIAN	4	5	2708	2709	2	11	Pray you, put up your dagger and<br>put out your wit.
SECOND_MUSICIAN	4	5	2721	2722	2	9	I say <span class="quote" data-words="2">silver sound</span> because musicians<br>sound for silver.
SECOND_MUSICIAN	4	5	2731	2732	2	14	Hang him, Jack. Come, we’ll in<br>here, tarry for the mourners, and stay dinner.
SECOND_SERVINGMAN	1	5	607	609	3	20	When good manners shall lie<br>all in one or two men’s hands, and they unwashed<br>too, ’tis a foul thing.
SECOND_SERVINGMAN	4	4	2570	2571	2	17	I have a head, sir, that will find out logs<br>And never trouble Peter for the matter.
THIRD_MUSICIAN	4	5	2724	2724	1	7	Faith, I know not what to say.
THIRD_SERVINGMAN	1	5	615	615	1	3	Ay, boy, ready.
THIRD_SERVINGMAN	1	5	618	620	3	18	We cannot be here and there too.<br>Cheerly, boys! Be brisk awhile, and the longer liver<br>take all.
TYBALT	1	1	81	82	2	15	What, art thou drawn among these heartless hinds?<br>Turn thee, Benvolio; look upon thy death.
TYBALT	1	1	85	87	3	22	What, drawn and talk of peace? I hate the word<br>As I hate hell, all Montagues, and thee.<br>Have at thee, coward!
TYBALT	1	5	664	670	7	52	This, by his voice, should be a Montague.—<br>Fetch me my rapier, boy.<br>What, dares the slave<br>Come hither covered with an antic face<br>To fleer and scorn at our solemnity?<br>Now, by the stock and honor of my kin,<br>To strike him dead I hold it not a sin.
TYBALT	1	5	672	674	3	22	Uncle, this is a Montague, our foe,<br>A villain that is hither come in spite<br>To scorn at our solemnity this night.
TYBALT	1	5	676	676	1	5	’Tis he, that villain Romeo.
TYBALT	1	5	687	688	2	13	It fits when such a villain is a guest.<br>I’ll not endure him.
TYBALT	1	5	695	695	1	5	Why, uncle, ’tis a shame.
TYBALT	1	5	703	706	4	28	Patience perforce with willful choler meeting<br>Makes my flesh tremble in their different greeting.<br>I will withdraw, but this intrusion shall,<br>Now seeming sweet, convert to bitt’rest gall.
TYBALT	3	1	1506	1507	2	18	Follow me close, for I will speak to them.—<br>Gentlemen, good e’en. A word with one of you.
TYBALT	3	1	1510	1511	2	15	You shall find me apt enough to that, sir, an<br>you will give me occasion.
TYBALT	3	1	1514	1514	1	5	Mercutio, thou consortest with Romeo.
TYBALT	3	1	1525	1525	1	10	Well, peace be with you, sir. Here comes my man.
TYBALT	3	1	1529	1530	2	17	Romeo, the love I bear thee can afford<br>No better term than this: thou art a villain.
TYBALT	3	1	1535	1536	2	16	Boy, this shall not excuse the injuries<br>That thou hast done me. Therefore turn and draw.
TYBALT	3	1	1545	1545	1	6	What wouldst thou have with me?
TYBALT	3	1	1552	1552	1	4	I am for you.
TYBALT	3	1	1603	1604	2	12	Thou wretched boy that didst consort him here<br>Shalt with him hence.
